gesture,sample_id,frame_id,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
erase,1,29,0.41210347414016724,0.7011628746986389,2.7217495812692505e-07,0.4761001467704773,0.6701397895812988,-0.01604468561708927,0.5106080770492554,0.5735784769058228,-0.014241078868508339,0.5209851264953613,0.4888186454772949,-0.012005018070340157,0.5367556810379028,0.43714192509651184,-0.009354621171951294,0.4797348380088806,0.44657331705093384,0.004737911745905876,0.49005696177482605,0.35027050971984863,-0.003109496086835861,0.4941704571247101,0.2871474027633667,-0.012568484991788864,0.496180921792984,0.23241961002349854,-0.020119912922382355,0.447131872177124,0.42758285999298096,0.004539201036095619,0.4579745829105377,0.3176235854625702,-0.0018538559088483453,0.46566131711006165,0.24708496034145355,-0.011095250025391579,0.4725927710533142,0.18802225589752197,-0.018158510327339172,0.4160032868385315,0.42940908670425415,0.0006038043648004532,0.421284556388855,0.32602638006210327,-0.008252130821347237,0.4283316433429718,0.26390063762664795,-0.01684565283358097,0.4347207546234131,0.21322166919708252,-0.022676536813378334,0.38233238458633423,0.44882723689079285,-0.005466260015964508,0.38287821412086487,0.3661656975746155,-0.014519699849188328,0.38589203357696533,0.314350962638855,-0.01903616636991501,0.3894721269607544,0.2691726088523865,-0.021902378648519516
erase,2,0,0.18236267566680908,0.7864795923233032,3.3230296025976713e-07,0.25655606389045715,0.7338670492172241,-0.02243932895362377,0.2936427891254425,0.6336392164230347,-0.018942322582006454,0.3064688444137573,0.5308725237846375,-0.01415879838168621,0.32509684562683105,0.46496930718421936,-0.00864341203123331,0.2550276517868042,0.5055466890335083,0.019635900855064392,0.26440170407295227,0.3968687057495117,0.018547216430306435,0.26434117555618286,0.33102622628211975,0.009568131528794765,0.2635929584503174,0.27030014991760254,0.0007477040053345263,0.22012263536453247,0.49254417419433594,0.024225056171417236,0.22810883820056915,0.37666794657707214,0.023959221318364143,0.23167605698108673,0.2986815571784973,0.010566435754299164,0.23437419533729553,0.23479127883911133,-0.0007227343157865107,0.18617704510688782,0.5032660365104675,0.023590797558426857,0.190932959318161,0.3945154845714569,0.01777752675116062,0.19656701385974884,0.32904019951820374,0.003528400557115674,0.20193013548851013,0.2706747353076935,-0.0070208534598350525,0.1487770974636078,0.5325132608413696,0.020238244906067848,0.14893090724945068,0.4500891864299774,0.010767025873064995,0.15135923027992249,0.3969265818595886,0.0022065371740609407,0.15597233176231384,0.3457404375076294,-0.0037874861154705286
erase,2,1,0.1826564222574234,0.7927411794662476,3.471851357517153e-07,0.2543204128742218,0.7368127703666687,-0.022014131769537926,0.29342594742774963,0.6351122260093689,-0.020102372393012047,0.3073660433292389,0.5330458283424377,-0.01711491495370865,0.3264387845993042,0.4655049443244934,-0.013074874877929688,0.2591327726840973,0.50630122423172,0.01691685989499092,0.2676485776901245,0.3980998992919922,0.013273488730192184,0.26767978072166443,0.33009102940559387,0.003063082927837968,0.266566663980484,0.26840606331825256,-0.006089302245527506,0.2232886254787445,0.49442118406295776,0.02078704908490181,0.23048385977745056,0.37925195693969727,0.018381232395768166,0.23363041877746582,0.3010704517364502,0.005504222121089697,0.23643706738948822,0.2347692847251892,-0.00502186082303524,0.1892860233783722,0.5046073198318481,0.019517291337251663,0.19322039186954498,0.3974681794643402,0.013103874400258064,0.19886259734630585,0.3304932713508606,0.0010713748633861542,0.2039714902639389,0.272195428609848,-0.007686445023864508,0.15253299474716187,0.5325314998626709,0.015383299440145493,0.1527857780456543,0.44965100288391113,0.00702056847512722,0.1551171988248825,0.3962075710296631,0.0006331912591122091,0.15839803218841553,0.34481966495513916,-0.0036546059418469667
erase,2,2,0.18251490592956543,0.7947129011154175,3.316329753033642e-07,0.25442251563072205,0.7384626865386963,-0.020066015422344208,0.29414981603622437,0.6365077495574951,-0.017142724245786667,0.3077148199081421,0.534989058971405,-0.013526471331715584,0.32680588960647583,0.4685226380825043,-0.00894076470285654,0.2586873173713684,0.5074892640113831,0.01827763207256794,0.26798126101493835,0.39904987812042236,0.01478829700499773,0.2683788537979126,0.3310370445251465,0.004988662898540497,0.26755473017692566,0.26977279782295227,-0.0038373363204300404,0.22325009107589722,0.4951635003089905,0.021131452172994614,0.23155422508716583,0.3795575499534607,0.018412243574857712,0.23523350059986115,0.30160969495773315,0.005619939416646957,0.23823130130767822,0.23532167077064514,-0.004681707359850407,0.1897176057100296,0.5048828125,0.019027739763259888,0.19476403295993805,0.3965691924095154,0.012136816047132015,0.20081093907356262,0.33028745651245117,8.968341717263684e-05,0.20592083036899567,0.272490531206131,-0.008508900180459023,0.1531822681427002,0.5327343344688416,0.014291491359472275,0.1537328064441681,0.44950300455093384,0.0054817236959934235,0.15648725628852844,0.39603108167648315,-0.0009720249217934906,0.15991662442684174,0.34460604190826416,-0.005176062695682049
erase,2,3,0.18350979685783386,0.7934725284576416,3.3779176078496675e-07,0.2548881471157074,0.7389342784881592,-0.020595846697688103,0.29503363370895386,0.6380365490913391,-0.018341882154345512,0.3087463974952698,0.536567747592926,-0.015274676494300365,0.3282475173473358,0.46978309750556946,-0.011181551963090897,0.26021894812583923,0.5056542158126831,0.016629664227366447,0.26983118057250977,0.3966674208641052,0.012674685567617416,0.27028951048851013,0.32852891087532043,0.0027712411247193813,0.2693198025226593,0.2675885260105133,-0.005977744702249765,0.22483208775520325,0.4935095012187958,0.019618308171629906,0.23352588713169098,0.377018004655838,0.016710201278328896,0.23708736896514893,0.2990915775299072,0.004296018276363611,0.23992854356765747,0.2336944043636322,-0.005676452070474625,0.1914084106683731,0.5031456351280212,0.01766970381140709,0.19645939767360687,0.39432311058044434,0.010885453782975674,0.2018941342830658,0.32805150747299194,-0.0005044666468165815,0.2065902054309845,0.2712600529193878,-0.008592947386205196,0.1549566388130188,0.530701756477356,0.013003841042518616,0.1557667851448059,0.446607768535614,0.004459233954548836,0.15825530886650085,0.39234137535095215,-0.0015184161020442843,0.16127347946166992,0.34070301055908203,-0.005296642426401377
erase,2,4,0.18253231048583984,0.7939761281013489,3.2885637324397976e-07,0.2541082501411438,0.7402372360229492,-0.021490467712283134,0.2950843870639801,0.6385639905929565,-0.01961067132651806,0.31020301580429077,0.5363233685493469,-0.01674872264266014,0.33066919445991516,0.46892687678337097,-0.01286697294563055,0.26182740926742554,0.5075452327728271,0.01576005294919014,0.2721956968307495,0.39959996938705444,0.011550386436283588,0.2730739116668701,0.33153432607650757,0.0013123750686645508,0.272688627243042,0.26972949504852295,-0.007826132699847221,0.2263912558555603,0.49452483654022217,0.01911330409348011,0.23569650948047638,0.37876611948013306,0.016084225848317146,0.23961758613586426,0.3013415038585663,0.0033376605715602636,0.24296854436397552,0.23488375544548035,-0.0070915743708610535,0.19265645742416382,0.5034778714179993,0.01747317984700203,0.19893892109394073,0.3949909210205078,0.010310021229088306,0.20506566762924194,0.32845550775527954,-0.0015358567470684648,0.21020877361297607,0.2706937789916992,-0.01006999146193266,0.1560552418231964,0.5301660895347595,0.013059506192803383,0.1577986180782318,0.44619765877723694,0.004027245100587606,0.16049715876579285,0.3921498656272888,-0.0023734797723591328,0.16353175044059753,0.3404511511325836,-0.006565647665411234
erase,2,5,0.17986170947551727,0.7935800552368164,3.4262973258591956e-07,0.2523663341999054,0.7425810694694519,-0.022257288917899132,0.29527372121810913,0.6416687369346619,-0.020471937954425812,0.31108060479164124,0.5397400856018066,-0.017498251050710678,0.3323608934879303,0.47338882088661194,-0.013365412130951881,0.2626764178276062,0.50808185338974,0.01588408462703228,0.274450421333313,0.4004126787185669,0.011808428913354874,0.2761079668998718,0.332030326128006,0.0014882107498124242,0.2761997580528259,0.27019569277763367,-0.007668645121157169,0.22713974118232727,0.4940977692604065,0.019830111414194107,0.23810561001300812,0.37904155254364014,0.016945121809840202,0.24290356040000916,0.30164802074432373,0.004199305549263954,0.24683253467082977,0.2353295385837555,-0.006168046500533819,0.19334262609481812,0.5020252466201782,0.018698938190937042,0.20080342888832092,0.39446914196014404,0.011791209690272808,0.20731008052825928,0.3288075029850006,0.00026428684941492975,0.2127629667520523,0.27223411202430725,-0.00795171782374382,0.15666988492012024,0.5277752876281738,0.014684153720736504,0.16028869152069092,0.44359520077705383,0.006137368269264698,0.16399601101875305,0.38941505551338196,0.00012111810792703182,0.16784332692623138,0.3377608358860016,-0.003747970564290881
erase,2,6,0.17849750816822052,0.7910635471343994,3.490285962470807e-07,0.2514113187789917,0.7418614625930786,-0.022582853212952614,0.2952094078063965,0.6442572474479675,-0.021004952490329742,0.31138142943382263,0.5425949692726135,-0.018238315358757973,0.3333880603313446,0.4760820269584656,-0.014373033307492733,0.2639535665512085,0.5084559917449951,0.015967419371008873,0.2767379879951477,0.400060772895813,0.011979121714830399,0.2790564298629761,0.33149194717407227,0.0017505657160654664,0.2798796594142914,0.2694966793060303,-0.007404818665236235,0.22851060330867767,0.49373045563697815,0.019819585606455803,0.24084118008613586,0.3777499794960022,0.016850341111421585,0.24633778631687164,0.2998678982257843,0.0037366815377026796,0.25069788098335266,0.2337120771408081,-0.006931812968105078,0.19456341862678528,0.5010455250740051,0.01853734813630581,0.20350699126720428,0.39183902740478516,0.011180995963513851,0.21070247888565063,0.32520997524261475,-0.0011132643558084965,0.21672694385051727,0.268013060092926,-0.00984034314751625,0.15732035040855408,0.5259408950805664,0.014415844343602657,0.1616891771554947,0.44045865535736084,0.00507701002061367,0.16622644662857056,0.38562726974487305,-0.001691431854851544,0.17123043537139893,0.332935631275177,-0.006068094167858362
erase,2,7,0.17771247029304504,0.7901023030281067,3.4984702779183863e-07,0.25026383996009827,0.744928240776062,-0.022182654589414597,0.295360803604126,0.646264374256134,-0.020264962688088417,0.31420400738716125,0.544199526309967,-0.01719672977924347,0.33789941668510437,0.47875604033470154,-0.012918992899358273,0.2661561965942383,0.5089327692985535,0.01663641631603241,0.2804219722747803,0.40231913328170776,0.01268208958208561,0.2836223840713501,0.3336324095726013,0.0024938350543379784,0.28509044647216797,0.2710983455181122,-0.006589225493371487,0.2315753996372223,0.4922703504562378,0.02032267116010189,0.24546432495117188,0.3772454559803009,0.017527898773550987,0.25254660844802856,0.2998853325843811,0.005073598586022854,0.2583787143230438,0.2332044243812561,-0.005023266188800335,0.1980031430721283,0.49780958890914917,0.01882319338619709,0.2076157182455063,0.3901161849498749,0.011849021539092064,0.2158796340227127,0.3246687650680542,0.0007219545659609139,0.22338269650936127,0.2679447829723358,-0.007106717675924301,0.16107410192489624,0.5202106833457947,0.014394612051546574,0.16619151830673218,0.4341032803058624,0.005785779096186161,0.17220693826675415,0.379610151052475,6.391615170286968e-05,0.17919722199440002,0.32735225558280945,-0.003544476116076112
erase,2,8,0.176345556974411,0.7869623899459839,3.427078354434343e-07,0.24933108687400818,0.7455893754959106,-0.021626610308885574,0.2961161732673645,0.6497377157211304,-0.019850004464387894,0.31755101680755615,0.5487062931060791,-0.017194315791130066,0.34292399883270264,0.4836837649345398,-0.013463696464896202,0.2706953287124634,0.5107327699661255,0.01775439642369747,0.28696370124816895,0.4058874845504761,0.013820292428135872,0.29113635420799255,0.3374764323234558,0.003538983641192317,0.29355254769325256,0.2756391763687134,-0.005826971493661404,0.2369365394115448,0.49209320545196533,0.020696301013231277,0.2525840103626251,0.37748175859451294,0.017535202205181122,0.2610793113708496,0.30041927099227905,0.004587423987686634,0.2679455876350403,0.2354477047920227,-0.00592638086527586,0.20373855531215668,0.49612709879875183,0.018398623913526535,0.21447259187698364,0.38699871301651,0.010849903337657452,0.2246580421924591,0.32035496830940247,-0.0009278026991523802,0.23403306305408478,0.2638566792011261,-0.009311561472713947,0.1667492836713791,0.5176578760147095,0.0132107799872756,0.17170584201812744,0.43146026134490967,0.0037703989073634148,0.17887258529663086,0.376717209815979,-0.0027261932846158743,0.1875990629196167,0.3246650695800781,-0.0069710686802864075
erase,2,9,0.17489415407180786,0.7830140590667725,3.4421012173879717e-07,0.24905771017074585,0.747006893157959,-0.02149011567234993,0.29866570234298706,0.6537704467773438,-0.01969321444630623,0.322070837020874,0.5542204976081848,-0.016928473487496376,0.34893977642059326,0.4913226366043091,-0.013063177466392517,0.27585655450820923,0.5151352286338806,0.017444917932152748,0.29525208473205566,0.4112797975540161,0.013282457366585732,0.3012046813964844,0.3428388237953186,0.002816988155245781,0.30528682470321655,0.2806982398033142,-0.006669390480965376,0.24235734343528748,0.49287572503089905,0.0203238632529974,0.2616161108016968,0.37871894240379333,0.01714939810335636,0.27264052629470825,0.30269140005111694,0.003891537431627512,0.2818756103515625,0.23779389262199402,-0.006876392289996147,0.20888492465019226,0.4934578537940979,0.018048660829663277,0.22340382635593414,0.3843558430671692,0.010486709885299206,0.23602554202079773,0.31753697991371155,-0.0017636575503274798,0.24749867618083954,0.2606523633003235,-0.010571684688329697,0.17164036631584167,0.5115723609924316,0.01295439526438713,0.17963570356369019,0.4256553053855896,0.0035463825333863497,0.18847958743572235,0.37119847536087036,-0.003067435696721077,0.1987215280532837,0.3193930387496948,-0.0074660745449364185
erase,2,10,0.173511803150177,0.7764052748680115,3.287291008291504e-07,0.24848808348178864,0.7486872673034668,-0.018242644146084785,0.3020026683807373,0.6556382179260254,-0.014348380267620087,0.32829582691192627,0.5624333024024963,-0.009902553632855415,0.3564908504486084,0.505903959274292,-0.004446517676115036,0.2864941358566284,0.5157088041305542,0.01895250752568245,0.30851608514785767,0.41389045119285583,0.01613440364599228,0.31734296679496765,0.34758487343788147,0.006971696857362986,0.32391291856765747,0.2878524363040924,-0.001522017759270966,0.2541906535625458,0.4889181852340698,0.020371776074171066,0.27719417214393616,0.3775787949562073,0.018612805753946304,0.2910903990268707,0.30421149730682373,0.006723734550178051,0.30237144231796265,0.24217647314071655,-0.002988178515806794,0.22034011781215668,0.48536840081214905,0.016956765204668045,0.2385401725769043,0.3796735405921936,0.010555233806371689,0.25307202339172363,0.31669533252716064,-0.0010770779335871339,0.266074538230896,0.2618462145328522,-0.00953320786356926,0.18160003423690796,0.4988839626312256,0.01099816057831049,0.1929204910993576,0.4133719205856323,0.0025368272326886654,0.20344598591327667,0.3625408411026001,-0.0033619124442338943,0.21495458483695984,0.313658207654953,-0.007323709782212973
erase,2,11,0.17108695209026337,0.7682785391807556,3.5139396459271666e-07,0.2457202821969986,0.7515276074409485,-0.02064209058880806,0.303039014339447,0.6667948961257935,-0.01805158704519272,0.3344603180885315,0.5773705840110779,-0.014709841459989548,0.3670475482940674,0.5251004695892334,-0.010271033272147179,0.29676270484924316,0.5194900035858154,0.018516147509217262,0.3256203532218933,0.4232339859008789,0.014982622116804123,0.33899977803230286,0.359314501285553,0.004812162835150957,0.34925520420074463,0.30074453353881836,-0.004446060862392187,0.26614123582839966,0.48833167552948,0.020372575148940086,0.29644614458084106,0.3827328681945801,0.018121276050806046,0.3145656883716583,0.31191325187683105,0.005453263875097036,0.32949987053871155,0.2511434853076935,-0.004921418614685535,0.23238150775432587,0.4807823598384857,0.01698073372244835,0.2577071189880371,0.3790697455406189,0.00986599549651146,0.27620929479599,0.31839680671691895,-0.002327863359823823,0.29255151748657227,0.26521286368370056,-0.011157670058310032,0.19223645329475403,0.4899919331073761,0.010739769786596298,0.20878781378269196,0.40512359142303467,0.0015331078320741653,0.22175830602645874,0.35446518659591675,-0.004799226764589548,0.23561745882034302,0.30495205521583557,-0.009089241735637188
erase,2,12,0.16682681441307068,0.7503893375396729,3.6574772366293473e-07,0.24151688814163208,0.7509866952896118,-0.022907553240656853,0.30583611130714417,0.6772234439849854,-0.02223711647093296,0.34400585293769836,0.5939090251922607,-0.020284077152609825,0.37943312525749207,0.5489593148231506,-0.017253588885068893,0.30963578820228577,0.5278146266937256,0.010938885621726513,0.3465026021003723,0.4375821352005005,0.004420665092766285,0.36530598998069763,0.37575143575668335,-0.006607778370380402,0.37996941804885864,0.3197736144065857,-0.01600700430572033,0.28125569224357605,0.48924189805984497,0.013371501117944717,0.3204699456691742,0.39013856649398804,0.00876052025705576,0.34367936849594116,0.3247107267379761,-0.0029786168597638607,0.3633264899253845,0.2687283754348755,-0.012290947139263153,0.2483365833759308,0.4729461669921875,0.010622916743159294,0.28191131353378296,0.3755909204483032,0.0020402062218636274,0.3038938045501709,0.3184511661529541,-0.008538392372429371,0.32354986667633057,0.2689304053783417,-0.016049975529313087,0.2075875848531723,0.47229477763175964,0.004792328458279371,0.23064947128295898,0.39174437522888184,-0.005001293029636145,0.2471914440393448,0.3453950881958008,-0.01033035758882761,0.2643071413040161,0.30025726556777954,-0.013734053820371628
erase,2,13,0.16796192526817322,0.731114387512207,3.693461394504993e-07,0.24167123436927795,0.7449272871017456,-0.02333979867398739,0.3112980127334595,0.684815526008606,-0.02331099659204483,0.3556610941886902,0.6089447736740112,-0.021758753806352615,0.39416757225990295,0.5680115222930908,-0.018689939752221107,0.3239913880825043,0.5326309204101562,0.010485168546438217,0.3672964870929718,0.45032238960266113,0.004129441920667887,0.3899479806423187,0.39414042234420776,-0.006410949397832155,0.40806466341018677,0.3431115746498108,-0.01519760675728321,0.2985681891441345,0.4887893497943878,0.013566076755523682,0.34452375769615173,0.3979589343070984,0.009606683626770973,0.37174227833747864,0.3395736813545227,-0.0007709652418270707,0.3946796953678131,0.2895900011062622,-0.008976899087429047,0.26700398325920105,0.4658147394657135,0.011383485049009323,0.30627739429473877,0.3741367757320404,0.0037026943173259497,0.3308981955051422,0.32258784770965576,-0.00529642216861248,0.3525693714618683,0.27825862169265747,-0.011680683121085167,0.22689926624298096,0.45704948902130127,0.0060325018130242825,0.25457069277763367,0.3812091648578644,-0.0025744251906871796,0.2735164165496826,0.337719202041626,-0.006701948586851358,0.29277467727661133,0.29559314250946045,-0.009179504588246346
erase,2,14,0.17322470247745514,0.713268518447876,3.8939504065638175e-07,0.24235203862190247,0.7393613457679749,-0.027117889374494553,0.3159712851047516,0.694165050983429,-0.0285841915756464,0.36631715297698975,0.6292397379875183,-0.027618374675512314,0.4066280126571655,0.5947695374488831,-0.024999704211950302,0.3412282466888428,0.5444093942642212,0.006291343830525875,0.39097633957862854,0.47474974393844604,-0.0006705244886688888,0.4177834689617157,0.4253828525543213,-0.012088321149349213,0.44015753269195557,0.3788697123527527,-0.02143331617116928,0.31977221369743347,0.4938599169254303,0.011428678408265114,0.3720014989376068,0.41516971588134766,0.008356034755706787,0.40294209122657776,0.36435145139694214,-0.001810849760659039,0.4296250343322754,0.32002323865890503,-0.010094232857227325,0.29054370522499084,0.46400442719459534,0.011135159060359001,0.33510473370552063,0.382444828748703,0.005012380424886942,0.36240100860595703,0.3367392420768738,-0.003507142886519432,0.3867289125919342,0.2961885333061218,-0.009976441971957684,0.251857727766037,0.44783011078834534,0.007227080408483744,0.2834460139274597,0.3777202367782593,0.0004976926138624549,0.3037141263484955,0.3388161063194275,-0.002531172474846244,0.3237934410572052,0.3007883131504059,-0.004471852909773588
erase,2,15,0.18537312746047974,0.6971044540405273,4.0121739175447146e-07,0.25220370292663574,0.7339893579483032,-0.02689944952726364,0.32907742261886597,0.6995295882225037,-0.028285587206482887,0.3827013671398163,0.6408513784408569,-0.02766396850347519,0.4263264238834381,0.6148083209991455,-0.025236086919903755,0.36188843846321106,0.5517757534980774,0.009888656437397003,0.41495704650878906,0.4915911853313446,0.002668240573257208,0.44479334354400635,0.4472222924232483,-0.008887190371751785,0.4698108732700348,0.4057762920856476,-0.018322383984923363,0.3424711227416992,0.5001301169395447,0.01443515345454216,0.39860305190086365,0.43244054913520813,0.010237907990813255,0.431913286447525,0.38836219906806946,-0.0003951277758460492,0.46061116456985474,0.3504064679145813,-0.008653814904391766,0.31449130177497864,0.466277152299881,0.013181581161916256,0.3641238510608673,0.3927951157093048,0.005320676136761904,0.39381730556488037,0.3520648181438446,-0.0032353864517062902,0.42032289505004883,0.31742578744888306,-0.009232355281710625,0.2765483856201172,0.44316181540489197,0.008269731886684895,0.31207963824272156,0.3796990215778351,5.301017517922446e-05,0.33468112349510193,0.3454084098339081,-0.0033126939088106155,0.35770556330680847,0.31308501958847046,-0.0051930565387010574
erase,2,16,0.2034740298986435,0.6803553104400635,4.128631019284512e-07,0.2673485577106476,0.7237036824226379,-0.026598211377859116,0.3448159396648407,0.7027082443237305,-0.028956495225429535,0.39977210760116577,0.6527848243713379,-0.02936040423810482,0.44320470094680786,0.6350376009941101,-0.02810128964483738,0.38431516289711,0.5608081221580505,0.007092451676726341,0.44185906648635864,0.5086970925331116,-0.0018701768713071942,0.4750658869743347,0.46958380937576294,-0.014099771156907082,0.5027174353599548,0.4331952631473541,-0.023743530735373497,0.36712342500686646,0.5076618790626526,0.011064700782299042,0.42713138461112976,0.449349045753479,0.004731606692075729,0.4619179666042328,0.41064366698265076,-0.006799530237913132,0.49161654710769653,0.377311110496521,-0.015475553460419178,0.34115296602249146,0.470050185918808,0.009520349092781544,0.395460307598114,0.4060875177383423,-0.0001206072120112367,0.4274722933769226,0.3701944947242737,-0.009069198742508888,0.45529013872146606,0.34039539098739624,-0.015146646648645401,0.30485621094703674,0.4410107731819153,0.004501257091760635,0.3437316119670868,0.3837648332118988,-0.004885271657258272,0.36828911304473877,0.3526703715324402,-0.00845033023506403,0.3930732309818268,0.3239986300468445,-0.010327781550586224
erase,2,17,0.22682322561740875,0.6648209095001221,4.3386017978264135e-07,0.2899340093135834,0.7187380194664001,-0.02307313308119774,0.36698877811431885,0.7079281210899353,-0.023035766556859016,0.4229901134967804,0.6667018532752991,-0.02173241600394249,0.46387699246406555,0.6568019390106201,-0.018841445446014404,0.41165295243263245,0.5687823295593262,0.012830544263124466,0.46993422508239746,0.5273312330245972,0.006265206262469292,0.5032023191452026,0.49838775396347046,-0.004663888830691576,0.5311644077301025,0.471467524766922,-0.013380450196564198,0.39675602316856384,0.5141962766647339,0.015616409480571747,0.4586348533630371,0.4646364748477936,0.011779583059251308,0.49531668424606323,0.43547698855400085,0.0016432141419500113,0.5259581804275513,0.41163551807403564,-0.006067299284040928,0.3720667362213135,0.4745270609855652,0.01286531426012516,0.42785510420799255,0.4164963662624359,0.004699776880443096,0.4614676237106323,0.38771674036979675,-0.003691429039463401,0.49091005325317383,0.3650428056716919,-0.00925848912447691,0.33681243658065796,0.4419898986816406,0.006858179811388254,0.3783554434776306,0.38946980237960815,-0.001807699678465724,0.4051476716995239,0.362589955329895,-0.00516133289784193,0.4321654438972473,0.3385860025882721,-0.006813711486756802
erase,2,18,0.24706396460533142,0.6529995799064636,4.7100900246732635e-07,0.30722948908805847,0.7127546668052673,-0.02644970640540123,0.38288840651512146,0.7142598628997803,-0.027583789080381393,0.43918517231941223,0.6822337508201599,-0.026583295315504074,0.480174720287323,0.6746845245361328,-0.023434456437826157,0.43380457162857056,0.5803894400596619,0.01151246577501297,0.49533843994140625,0.5464330315589905,0.005833062808960676,0.5303681492805481,0.518618643283844,-0.004662110470235348,0.5591225624084473,0.4924752712249756,-0.013052715919911861,0.4208133816719055,0.5220316648483276,0.016548383980989456,0.48570898175239563,0.479554146528244,0.013619666919112206,0.5240501165390015,0.4521488547325134,0.0035751787945628166,0.5545146465301514,0.43112218379974365,-0.0040993355214595795,0.39790159463882446,0.47764676809310913,0.01581002213060856,0.45782271027565,0.4289076328277588,0.008895761333405972,0.49288272857666016,0.4040757715702057,-0.00014624418690800667,0.5224297642707825,0.3858898878097534,-0.006385914050042629,0.3649115264415741,0.43934714794158936,0.011519227176904678,0.4083766043186188,0.39539337158203125,0.003964613191783428,0.4355195164680481,0.3713277578353882,0.00017333333380520344,0.4626249670982361,0.35171252489089966,-0.0019447642844170332
erase,2,19,0.2708856463432312,0.6356666684150696,4.6563062028326385e-07,0.3312988877296448,0.7029963731765747,-0.023198651149868965,0.4054664373397827,0.7113749980926514,-0.022231847047805786,0.46107423305511475,0.6821456551551819,-0.01979779079556465,0.5035828351974487,0.6798372268676758,-0.015443497337400913,0.45828935503959656,0.5814357399940491,0.017453603446483612,0.5191584229469299,0.553424596786499,0.014025445096194744,0.5539740324020386,0.5306748747825623,0.004537831526249647,0.5829917788505554,0.5083480477333069,-0.0033128447830677032,0.44625380635261536,0.5222185254096985,0.021611901000142097,0.5115126371383667,0.4874013662338257,0.02054264210164547,0.5501137971878052,0.4655415415763855,0.010717901401221752,0.5812536478042603,0.4482682943344116,0.0029700598679482937,0.4243811070919037,0.4766688942909241,0.02013537287712097,0.4844055771827698,0.4359684884548187,0.014607598073780537,0.5196220278739929,0.4176459312438965,0.006063438020646572,0.549604058265686,0.4047352969646454,2.527393189666327e-05,0.39261123538017273,0.4355354309082031,0.015414918772876263,0.4380094110965729,0.3958500027656555,0.009080587886273861,0.4662594795227051,0.376974880695343,0.006188858300447464,0.4948926568031311,0.3624148964881897,0.004595179110765457
erase,2,20,0.29199597239494324,0.6171548366546631,4.868834935223276e-07,0.3513704836368561,0.6895285844802856,-0.024257058277726173,0.42528972029685974,0.7036471962928772,-0.02308940514922142,0.4821496307849884,0.684394359588623,-0.020154882222414017,0.5249261856079102,0.6798117756843567,-0.015196402557194233,0.47941380739212036,0.5794851779937744,0.017068225890398026,0.5410189032554626,0.5558465123176575,0.014740131795406342,0.5763000249862671,0.5362034440040588,0.005827132612466812,0.6065993905067444,0.5160881876945496,-0.0018068321514874697,0.46890562772750854,0.520186185836792,0.0222548209130764,0.5340042114257812,0.49147748947143555,0.0229681134223938,0.5725361108779907,0.47352516651153564,0.014217427931725979,0.6033709645271301,0.45988959074020386,0.006799628492444754,0.44778624176979065,0.4722941517829895,0.021634381264448166,0.5085989832878113,0.43755772709846497,0.01765396259725094,0.5436100959777832,0.4213074743747711,0.009508419781923294,0.573334813117981,0.40967872738838196,0.0033218220341950655,0.4174739718437195,0.4272160828113556,0.0176094900816679,0.4634421765804291,0.3925214409828186,0.011770050041377544,0.49174484610557556,0.3754998445510864,0.008646231144666672,0.5204030871391296,0.3626024127006531,0.006662454456090927
erase,2,21,0.3144805431365967,0.5985039472579956,5.108296363687259e-07,0.3725510537624359,0.673208475112915,-0.024495290592312813,0.44466468691825867,0.6913498640060425,-0.024482695385813713,0.5013370513916016,0.6818362474441528,-0.023095186799764633,0.5440388917922974,0.6799389123916626,-0.019713755697011948,0.49893611669540405,0.5724960565567017,0.015033304691314697,0.5609574913978577,0.5535739064216614,0.01063068863004446,0.5968875288963318,0.5379138588905334,0.0006971085094846785,0.6281563639640808,0.522165060043335,-0.007423056289553642,0.49017345905303955,0.5136096477508545,0.01948060654103756,0.5558446049690247,0.4871010184288025,0.017664365470409393,0.5961129665374756,0.4700597822666168,0.007605159189552069,0.6296979784965515,0.4571128487586975,-0.0005280753248371184,0.47071635723114014,0.4648206830024719,0.018140261992812157,0.5322392582893372,0.4349824786186218,0.012120666913688183,0.5685532093048096,0.4213144779205322,0.0031372136436402798,0.599895715713501,0.4124211072921753,-0.003301177406683564,0.4427420198917389,0.4185939431190491,0.013399259187281132,0.488765686750412,0.3883451223373413,0.00630143890157342,0.5179774165153503,0.3737376928329468,0.002607804024592042,0.5472539067268372,0.3636806011199951,0.000323803978972137
